
0.00520738; 500

0.00520738; 520

0.00520738; 540

0.0104144; 560

0.0104144; 580

0.0104144; 600

0.0156213; 620

0.0156213; 640

0.020783; 660

0.0229534; 680

0.0229534; 700

0.025775; 720

0.025775; 740

0.0309843; 760

0.0309843; 780

0.036189; 800

0.036189; 820

0.041396; 840

0.0466037; 860

0.0518126; 880

0.0518126; 900

0.056317; 920

0.0615273; 940

0.066734; 960

0.0719407; 980

0.0771507; 1000

0.0823553; 1020

0.0823553; 1040

0.0845257; 1060

0.089737; 1080

0.089737; 1100

0.0949434; 1120

0.10015; 1140

0.105358; 1160

0.110563; 1180

0.117959; 1200

0.122032; 1220

0.128101; 1240

0.131449; 1260

0.13881; 1280

0.145545; 1300

0.152321; 1320

0.162465; 1340

0.169224; 1360

0.179435; 1380

0.188866; 1400

0.19631; 1420

0.206439; 1440

0.213139; 1460

0.226641; 1480
