
0.000332271; 500

0.000997299; 520

0.00166224; 540

0.0023269; 560

0.00299187; 580

0.00398921; 600

0.00498681; 620

0.00565152; 640

0.0066488; 660

0.00764581; 680

0.00864355; 700

0.00964084; 720

0.0252655; 740

0.0265951; 760

0.0335769; 780

0.0365685; 800

0.0468751; 820

0.0488691; 840

0.0511968; 860

0.0528588; 880

0.0545228; 900

0.0565155; 920

0.0588454; 940

0.0618341; 960

0.0654905; 980

0.0674851; 1000

0.0704771; 1020

0.0728045; 1040

0.0754634; 1060

0.0804501; 1080

0.0827767; 1100

0.0967401; 1120

0.0987354; 1140

0.101062; 1160

0.104054; 1180

0.110038; 1200

0.112365; 1220

0.11569; 1240

0.118349; 1260

0.122671; 1280

0.125996; 1300

0.128655; 1320

0.132644; 1340

0.135304; 1360

0.139626; 1380

0.144613; 1400

0.148934; 1420

0.152259; 1440

0.15658; 1460

0.163562; 1480
