
0; 500

0; 520

0; 540

0; 560

0; 580

0.00285029; 600

0.00285029; 620

0.00285029; 640

0.00285029; 660

0.00285029; 680

0.00285029; 700

0.00285029; 720

0.00285029; 740

0.00285029; 760

0.00285029; 780

0.00285029; 800

0.00352891; 820

0.00352891; 840

0.00352891; 860

0.00352891; 880

0.00352891; 900

0.00352891; 920

0.00622328; 940

0.00622328; 960

0.00690126; 980

0.00690126; 1000

0.00690126; 1020

0.00690126; 1040

0.00690126; 1060

0.00757821; 1080

0.0109682; 1100

0.0109682; 1120

0.0109682; 1140

0.0109682; 1160

0.0136476; 1180

0.0143226; 1200

0.0143226; 1220

0.0143226; 1240

0.0171432; 1260

0.0178142; 1280

0.0178142; 1300

0.0178142; 1320

0.0178142; 1340

0.0178142; 1360

0.0204976; 1380

0.0211789; 1400

0.0211789; 1420

0.0211789; 1440

0.0211789; 1460

0.0238682; 1480
