
0.0116986847; 10000

0.0046051884; 10020

0.0046875668; 10040

0.0064570141; 10060

0.0060145044; 10080

0.0052591419; 10100

0.0053908777; 10120

0.0041406441; 10140

0.0046345234; 10160

0.0041397190; 10180

0.0049469614; 10200

0.0047647190; 10220

0.0053786373; 10240

0.0043166161; 10260

0.0038067865; 10280

0.0033844519; 10300

0.0033845377; 10320

0.0032545042; 10340

0.0027597046; 10360

0.0030721664; 10380

0.0033847570; 10400

0.0033844948; 10420

0.0032545090; 10440

0.0050771379; 10460

0.0041399193; 10480

0.0053896523; 10500

0.0046345043; 10520

0.0047647238; 10540

0.0043221569; 10560

0.0057020187; 10580

0.0044233084; 10600

0.0050771475; 10620

0.0055720377; 10640

0.0043220568; 10660

0.0051104021; 10680

0.0054724789; 10700

0.0066514301; 10720

0.0050141621; 10740

0.0055718994; 10760

0.0050772619; 10780

0.0060145807; 10800

0.0030722427; 10820

0.0030722809; 10840

0.0033847046; 10860

0.0029419756; 10880

0.0033847618; 10900

0.0026296234; 10920

0.0033845854; 10940

0.0032546759; 10960

0.0035148239; 10980

0.0036969805; 11000

0.0084735298; 11020

0.0065895128; 11040

0.0073164749; 11060

0.0072640800; 11080

0.0024995184; 11100

0.0077589989; 11120

0.0032431650; 11140

0.0057552242; 11160

0.0053088760; 11180

0.0055989265; 11200

0.0062071800; 11220

0.0032546616; 11240

0.0077068615; 11260

0.0054416800; 11280

0.0036970234; 11300

0.0036970806; 11320

0.0033845043; 11340

0.0029419994; 11360

0.0030723953; 11380

0.0031243801; 11400

0.0029421043; 11420

0.0043219566; 11440

0.0058843803; 11460

0.0049044371; 11480

0.0060145426; 11500

0.0052790403; 11520

0.0055664444; 11540

0.0065093613; 11560

0.0069516850; 11580

0.0055717182; 11600

0.0055198908; 11620

0.0058844471; 11640

0.0063270235; 11660

0.0050770664; 11680

0.0062748766; 11700

0.0063270855; 11720

0.0060146761; 11740

0.0055719376; 11760

0.0058844185; 11780

0.0055195808; 11800

0.0048950481; 11820

0.0060146999; 11840

0.0061465263; 11860

0.0064574814; 11880

0.0036971331; 11900

0.0041397619; 11920

0.0040095520; 11940

0.0026297426; 11960

0.0032545614; 11980

0.0047646570; 12000

0.0030722570; 12020

0.0043221140; 12040

0.0072657204; 12060

0.0068996716; 12080

0.0059625149; 12100

0.0166083241; 12120

0.0143467617; 12140

0.0261291170; 12160

