
0.0076182675; 13560

0.0066279130; 13580

0.0081674309; 13600

0.0082998624; 13620

0.0079501972; 13640

0.0078004107; 13660

0.0079295363; 13680

0.0073103452; 13700

0.0074853878; 13720

0.0072745485; 13740

0.0075558295; 13760

0.0092181201; 13780

0.0093503990; 13800

0.0070338302; 13820

0.0074967852; 13840

0.0081754708; 13860

0.0084023128; 13880

0.0078415761; 13900

0.0077472243; 13920

0.0078698368; 13940

0.0077146239; 13960

0.0074718990; 13980

0.0076325917; 14000

0.0074255328; 14020

0.0079003611; 14040

0.0075399723; 14060

0.0080308390; 14080

0.0078048491; 14100

0.0085535607; 14120

0.0080138979; 14140

0.0081756701; 14160

0.0081443334; 14180

0.0080189328; 14200

0.0075221300; 14220

0.0079367170; 14240

0.0076363254; 14260

0.0076685820; 14280

0.0078422227; 14300

0.0076123614; 14320

0.0075776029; 14340

0.0082029309; 14360

0.0091335993; 14380

0.0077183080; 14400

0.0080163274; 14420

0.0082767467; 14440

0.0089943032; 14460

0.0087262659; 14480

0.0091086140; 14500

0.0097463450; 14520

0.0081649508; 14540

0.0076594224; 14560

0.0082863016; 14580

0.0080907922; 14600

0.0081481438; 14620

0.0080559592; 14640

0.0083381462; 14660

0.0082951279; 14680

0.0081252069; 14700

0.0080708232; 14720

0.0082146130; 14740

0.0081453290; 14760

0.0077426019; 14780

0.0079760003; 14800

0.0080805826; 14820

0.0080321527; 14840

0.0079109554; 14860

0.0083977017; 14880

0.0084200583; 14900

0.0079648762; 14920

0.0085275831; 14940

0.0082043262; 14960

0.0082187328; 14980
